197,1951,27.75,5,False
198,4062,335.1,1,True
198,4458,479.39,5,True
198,6299,371.71,3,True
198,5636,244.58,1,True
198,6127,301.16,4,True
198,3106,315.21,4,False
198,8882,259.76,1,True
199,5551,217.86,5,True
200,229,454.23,1,True
200,8119,487.89,1,True
200,4226,230.08,1,True
200,2257,497.9,5,True
200,1629,59.36,2,True
200,9201,434.15,4,True
200,1110,64.74,4,True
200,9355,467.12,1,True
200,8538,143.76,4,True
201,2102,16.63,4,True
201,568,430.74,1,True
201,3663,269.86,4,True
201,1588,403.92,1,True
201,3558,297.02,4,True
201,3776,100.81,1,True
201,3303,440.63,5,True
201,7200,384.07,5,True
201,2592,484.1,3,True
201,5719,458.3,1,True
202,3541,14.49,3,True
202,5142,118.2,4,True
202,4537,379.22,3,True
202,8,207.81,4,True
203,5053,458.69,2,False
203,5298,219.46,1,True
203,1386,79.31,2,True
203,232,381.84,5,True
203,1881,265.38,1,True
203,4514,235.82,2,True
204,9088,139.6,4,True
204,7358,203.1,4,True
204,6794,213.56,1,True
204,8717,228.23,2,True
204,2011,371.42,1,True
204,9731,110.67,2,True
204,5312,454.9,4,True
204,4860,482.47,1,True
204,7164,213.87,3,True
205,514,329.23,1,True
205,135,313.03,1,True
205,4415,129.37,1,True
205,5134,148.88,3,True
205,8980,5.98,5,True
206,794,98.85,4,False
206,4078,142.91,4,True
206,8467,266.2,2,True
206,4255,484.39,2,True
206,920,406.61,1,True
207,4602,342.11,3,True
207,3694,69.26,4,True
207,5127,199.18,1,True
207,8023,425.45,5,True
207,2014,358.94,4,True
207,6140,142.85,5,True
207,8538,143.76,1,True
208,7821,327.46,1,True
208,502,175.58,3,True
208,1330,448.04,5,True
208,1615,92.33,2,True
209,7171,136.57,2,True
209,5934,31.03,5,True
209,6783,132.93,5,True
210,4040,58.26,5,True
210,4617,322.79,5,True
210,6625,490.13,4,True
210,7716,195.97,4,True
210,957,207.86,3,True
210,8595,201.95,4,True
210,3319,38.6,3,True
210,2478,398.42,4,True
210,4934,228.69,1,True
211,9039,137.31,5,True
211,8916,155.8,5,True
211,2970,113.71,4,True
212,2570,229.04,2,True
212,9176,238.55,2,True
212,9528,196.71,3,True
212,2754,342.05,3,False
212,4065,486.05,5,True
212,4909,79.81,2,False
212,345,5.56,2,False
213,3274,121.14,1,True
213,6752,14.29,1,True
213,6244,330.61,2,True
213,6358,335.25,1,True
213,6307,97.94,1,True
213,8626,64.01,5,True
213,1689,333.41,5,True
213,1409,470.83,5,True
214,1340,148.25,4,True
215,6486,72.06,1,True
215,4519,440.72,2,True
215,5659,330.51,5,True
215,6496,102.41,1,True
216,2585,439.06,4,True
216,3977,467.79,5,False
217,743,374.31,4,False
217,881,271.82,2,True
217,1101,300.58,5,True
217,7315,206.17,5,True
218,2204,47.55,3,True
218,8352,177.36,1,True
218,222,463.1,3,True
218,2423,155.34,3,True
218,5869,247.12,1,True
218,4875,463.3,3,True
218,4157,227.34,3,True
218,370,215.97,3,True
219,9971,156.19,4,True
219,5561,455.88,5,True
219,4939,217.81,4,True
219,2283,144.41,5,True
220,5438,3.64,3,True
220,9883,77.1,3,True
220,6487,436.56,5,True
220,6577,148.93,3,True
220,8220,5.13,1,True
221,3855,261.44,3,True
221,7068,461.25,3,True
221,4346,42.65,1,True
221,2743,203.93,4,True
221,2299,393.51,5,True
221,8482,337.73,1,False
221,8718,211.73,3,False
221,8301,132.56,1,True
221,7802,451.42,4,True
221,4247,292.05,4,True
222,7475,71.11,3,True
222,8631,400.91,1,True
222,3184,236.54,1,True
222,7520,354.87,4,True
222,1127,483.09,3,True
223,9785,253.16,1,True
223,4201,384.67,5,True
223,3549,275.63,1,True
223,2845,384.3,5,True
224,9985,183.03,5,True
224,148,102.91,5,True
224,272,122.72,4,True
224,9957,467.77,4,True
224,5088,373.6,1,True
224,6443,397.6,2,True
225,5812,111.3,3,True
225,9538,325.88,2,True
225,1890,171.83,4,True
225,406,102.52,5,False
225,2824,256.85,1,True
225,9736,66.06,2,True
226,5781,85.86,5,False
226,3418,237.72,3,True
226,3225,86.85,3,True
226,3023,248.07,4,True
226,8136,73.57,5,True
227,9690,187.48,2,True
227,6680,307.92,3,True
227,3715,30.14,4,True
228,7146,30.07,4,True
229,2221,237.61,4,True
230,6871,256.67,2,True
230,5436,151.55,5,True
231,3098,416.15,2,False
231,1008,295.63,1,True
231,2265,482.05,3,True
231,4499,188.8,4,True
231,7889,375.96,4,True
231,5421,344.27,4,True
231,1278,165.09,4,True
231,2618,234.33,3,True
231,8404,99.08,5,True
231,9167,164.61,2,False
232,9962,212.85,2,True
232,6903,317.65,1,True
232,2606,489.0,4,True
232,6869,87.92,2,False
232,2071,52.82,3,True
232,1842,13.97,5,True
232,1826,333.93,1,True
233,4821,160.65,2,True
233,1639,404.73,2,True
233,6978,459.74,5,True
233,4526,0.86,4,True
233,5831,119.78,3,True
233,8788,44.48,1,True
233,133,24.13,1,True
233,9966,240.4,4,True
234,2014,358.94,2,True
234,6310,335.82,1,True
234,444,375.46,2,True
235,1394,142.75,3,True
235,6425,410.15,5,True
235,9492,280.5,1,False
236,799,140.66,2,True
236,6759,223.98,4,True
236,773,275.88,1,True
236,6546,434.74,2,True
237,4870,60.8,2,True
237,6632,352.27,3,True
237,898,26.72,2,False
237,7306,298.16,5,True
237,2384,208.52,5,True
237,2084,300.79,4,True
237,3400,181.1,1,True
237,2762,36.18,5,True
237,9455,134.27,5,True
238,4389,8.58,5,True
238,3468,33.79,3,True
238,148,102.91,5,True
238,846,433.03,3,True
238,1152,373.21,2,True
239,2532,18.84,4,False
239,2308,234.81,5,False
239,8314,7.18,4,True
239,1877,73.92,1,True
239,106,67.92,5,False
240,2382,113.36,5,True
240,9477,21.38,3,False
240,1026,377.66,3,True
240,6114,268.82,3,True
240,4162,208.64,4,True
240,5440,63.75,5,True
241,7710,319.02,5,True
241,8627,71.56,5,True
241,1325,184.84,5,True
241,7190,10.45,5,True
241,6609,82.02,4,True
241,7869,388.46,5,True
241,6980,156.82,1,True
241,1213,492.64,1,True
242,6548,387.37,2,True
242,5135,431.31,2,True
242,1155,443.78,3,True
243,565,200.82,2,True
243,9262,145.52,3,True
243,1117,133.05,3,True
244,9262,145.52,1,True
244,5771,487.95,4,True
244,7816,351.07,3,True
244,9694,299.65,1,True
244,7649,282.4,5,True
245,3806,141.06,3,False
245,8229,65.75,4,True
245,6291,21.61,2,True
245,5609,279.76,3,True
245,113,187.88,4,True
245,9416,244.62,1,True
246,1818,272.42,1,True
246,7132,306.14,5,False
246,3997,383.04,1,True
246,398,203.79,4,True
246,8324,237.68,5,True
246,661,358.35,1,True
246,5881,78.62,2,True
246,5998,408.56,5,True
247,4412,290.2,4,True
247,7917,47.8,1,False
247,6868,273.65,5,True
247,3870,369.42,1,True
247,7825,309.96,2,False
247,5643,281.19,4,True
248,716,379.45,3,False
248,7870,217.33,1,True
248,2703,66.8,5,True
249,9508,65.19,5,True
249,3491,41.05,5,True
249,7444,341.9,2,True
249,9830,55.53,4,True
249,2842,251.87,2,True
250,5166,268.94,2,True
250,5372,175.27,2,True
250,9307,193.25,1,False
250,2361,267.3,1,True
250,7041,275.61,4,True
250,3888,328.9,2,True
250,6247,153.19,2,True
250,3945,172.39,4,True
251,3962,122.89,2,True
251,9621,430.92,5,True
251,7465,151.33,1,True
251,9823,21.56,3,True
251,2400,398.03,5,True
252,2359,40.33,2,False
252,4207,141.1,1,True
252,2836,308.09,3,True
252,9776,230.4,5,True
253,7862,144.98,3,True
253,2975,460.45,5,True
253,5866,280.08,2,True
253,4082,459.17,5,False
253,1455,160.94,4,True
253,8144,326.25,1,True
253,4816,249.59,5,True
253,4483,214.46,4,True
254,5800,360.69,3,True
254,5167,242.53,5,False
254,340,379.32,2,True
254,3149,318.71,4,True
255,2680,356.26,1,True
255,7511,246.78,2,True
255,4111,185.89,3,True
255,4717,387.34,2,True
255,7974,393.68,4,True
255,5151,90.9,4,True
255,6318,12.87,1,True
255,1885,93.27,1,True
255,5488,121.85,4,True
255,4364,207.9,4,True
256,7179,64.14,3,True
256,8979,202.2,3,True
256,7894,239.55,5,True
256,3611,474.95,1,True
256,1470,495.14,4,False
256,1314,281.28,3,True
256,1497,365.44,1,True
256,288,227.37,4,True
256,9553,196.16,4,True
257,9776,230.4,3,True
257,9233,117.82,5,True
257,331,340.48,3,True
257,1566,24.55,5,False
257,5116,481.04,3,True
257,9640,430.18,2,True
258,9434,361.34,2,True
258,8704,9.35,2,True
258,4551,199.41,1,True
259,3010,64.54,1,True
259,3705,108.27,3,True
259,2132,125.52,1,True
260,8127,264.06,4,True
260,2381,497.91,2,False
260,4447,151.71,1,True
260,1286,61.68,4,True
260,6671,129.43,5,True
261,9647,494.53,2,True
261,5759,207.7,3,True
261,7862,144.98,5,True
261,2068,34.6,2,False
262,1337,391.8,4,False
262,4577,64.63,1,True
262,3615,53.73,1,True
262,2351,289.21,4,True
262,9466,254.92,5,True
263,6852,354.85,1,True
264,7946,142.45,4,True
264,673,175.95,4,True
264,5224,459.42,3,True
265,7482,74.76,1,True
265,7252,360.16,4,True
265,4512,313.01,3,True
266,1645,391.16,4,True
266,8032,201.07,5,True
266,5779,85.14,3,True
266,9648,489.87,2,True
267,4682,405.15,4,True
267,6432,410.47,2,True
267,2871,199.46,3,True
267,1865,211.76,5,True
268,8470,465.23,1,True
268,7551,281.45,1,True
269,4287,130.1,3,False
269,8786,474.78,4,True
269,2911,485.1,1,False
269,1122,12.99,4,True
269,7221,119.63,5,True
269,6167,137.84,4,True
269,840,133.7,3,True
270,6291,21.61,5,True
270,2063,90.33,5,False
270,8868,194.76,5,True
270,2491,15.31,1,True
270,570,46.59,3,True
270,7274,13.16,1,True
270,9435,6.37,2,True
271,7680,230.79,5,True
271,6414,492.16,5,True
271,1599,458.14,1,True
271,6591,126.52,4,True
272,7645,479.81,2,False
272,2752,198.28,2,True
272,3303,440.63,3,True
272,3946,369.19,2,True
272,9810,4.38,3,True
272,6663,472.5,2,True
272,8983,39.49,4,True
272,8618,466.47,3,True
272,3582,462.99,2,True
273,3137,368.55,2,True
273,8410,153.59,1,True
274,3200,172.94,5,True
274,9452,156.95,5,True
274,7073,59.06,4,True
274,6472,139.62,5,True
274,4296,119.04,1,True
274,7727,128.93,1,True
274,9884,359.18,5,True
274,5750,59.88,3,True
274,3375,493.53,4,True
274,568,430.74,4,True
275,3527,195.89,1,True
275,3475,125.74,3,True
275,2349,493.98,4,True
275,7438,445.59,1,True
275,1498,79.51,3,True
275,4528,432.05,2,True
275,4757,131.24,3,True
275,5398,125.23,2,False
276,1453,61.4,4,True
276,2041,408.91,3,True
276,6074,65.73,2,True
276,1448,384.97,3,True
276,2233,59.41,3,True
277,293,485.48,2,True
277,4637,339.78,4,True
277,8476,28.77,5,True
277,6067,84.39,2,False
278,1897,176.32,3,True
278,5268,477.56,2,True
278,1239,17.76,3,True
279,3281,240.44,1,True
279,8545,111.36,5,True
279,6946,75.82,5,True
279,6209,336.5,5,True
280,2339,316.1,5,True
281,4716,255.96,4,True
281,2541,35.82,1,True
282,9870,11.39,3,True
282,5734,336.72,4,True
282,9593,447.16,3,True
282,9383,286.67,3,True
283,3467,130.09,4,True
283,2586,317.39,5,True
283,7235,474.29,1,True
283,6946,75.82,4,True
283,628,211.3,1,True
284,9387,438.77,4,True
284,6008,453.18,4,True
284,1615,92.33,1,True
284,8101,446.58,2,True
284,8530,480.88,1,True
284,494,338.34,2,False
284,9662,424.34,4,True
284,7633,227.04,4,True
285,4209,400.03,5,True
285,9217,109.47,2,True
285,2662,57.83,3,True
285,1999,242.23,3,True
285,9526,242.24,2,False
285,8487,341.47,2,True
285,8141,440.71,2,True
285,3987,260.26,4,True
285,3713,251.16,3,True
285,9857,355.19,1,True
286,2529,472.73,3,False
286,9701,56.96,1,True
286,2907,303.49,2,True
287,4579,115.79,3,True
287,4417,126.36,4,True
288,9457,63.34,5,False
288,4227,455.94,5,True
288,6880,207.09,5,True
288,1225,250.72,2,True
288,7401,379.55,5,True
288,5688,19.95,3,True
288,4162,208.64,4,True
288,6686,227.27,4,True
289,4858,148.45,4,True
290,3479,147.42,5,False
290,1461,304.12,5,True
290,2361,267.3,2,True
290,8571,433.32,4,True
291,5238,138.94,5,True
291,4104,71.7,3,True
291,9476,374.88,2,True
291,8976,245.65,5,True
291,5440,63.75,2,False
291,9335,47.53,1,True
291,8741,264.85,4,True
291,3284,50.65,3,True
292,7294,279.45,4,True
292,4419,80.38,2,True
293,5019,417.28,2,True
293,6030,493.41,1,True
293,7374,342.9,5,True
293,6332,494.17,4,True
293,7332,473.89,3,True
294,8363,62.56,5,True
294,6945,134.03,4,True
294,9324,335.68,5,False
294,8482,337.73,3,True
294,2627,129.24,4,True
295,1753,323.17,3,True
295,4214,463.74,4,True
295,7945,143.63,5,True
295,4340,259.41,5,True
295,6625,490.13,2,True
296,8150,488.71,2,True
296,2818,324.24,3,True
296,255,102.21,2,True
296,5555,217.55,2,True
296,1792,119.62,1,True
296,513,325.37,5,True
296,5086,387.82,5,True
296,3159,84.94,4,True
296,6730,282.34,4,False
296,2093,76.71,5,True
297,4096,272.75,1,True
297,7741,137.29,2,True
298,5801,239.01,3,True
298,7151,237.28,5,True
298,5976,254.41,1,True
299,1439,209.46,4,True
299,7421,416.97,2,True
300,255,102.21,2,True
300,6330,60.34,2,True
301,3891,407.48,2,True
301,1584,139.56,5,True
301,939,34.54,4,True
301,4859,184.84,5,True
301,2795,39.44,1,True
301,4568,42.5,5,True
301,2041,408.91,5,True
301,5535,245.48,1,True
302,25,225.08,1,True
302,5561,455.88,3,False
302,5535,245.48,1,True
303,3978,331.23,5,True
303,9365,27.46,1,True
303,4286,341.86,3,True
303,2806,91.56,4,True
304,244,478.55,2,True
304,78,231.89,5,True
304,5403,177.76,5,False
304,3406,256.25,1,True
304,8930,141.37,1,True
304,8213,197.17,2,False
304,4939,217.81,5,True
305,8926,357.24,1,True
305,4730,241.91,5,False
306,4028,203.23,5,True
307,7284,127.2,5,True
307,2716,170.82,2,True
307,4226,230.08,3,True
308,7207,371.99,5,False
308,9356,4.51,3,True
308,9188,400.85,3,True
309,2011,371.42,4,True
310,1358,410.89,2,True
310,6251,467.16,2,True
310,4204,332.2,4,False
310,6292,374.74,3,True
310,7592,260.83,5,True
311,8269,7.29,3,True
311,6030,493.41,4,True
311,6972,171.52,5,True
311,138,158.24,5,True
311,6899,493.44,4,True
311,3831,209.23,4,True
311,5685,471.17,2,True
311,5144,375.95,2,True
311,7668,47.3,2,False
311,4152,85.42,1,True
312,2684,49.51,2,True
312,3643,5.68,4,True
312,5304,158.08,3,True
312,381,341.96,4,True
312,7775,472.67,3,True
313,4051,254.22,4,True
313,1670,90.35,4,True
313,8482,337.73,2,True
313,3241,445.9,5,True
313,9862,261.9,1,True
314,2178,221.96,2,True
314,8055,433.49,1,True
314,7653,10.66,5,True
314,6027,467.84,5,True
314,3236,427.81,4,True
314,3345,393.75,3,True
314,8039,469.89,4,True
314,1438,371.55,5,False
314,8512,165.22,5,True
315,6635,422.38,2,True
315,4571,29.45,3,True
315,1290,354.27,2,True
315,374,121.61,5,True
315,7823,160.95,2,False
315,5619,10.05,5,False
315,48,12.98,5,True
315,4840,273.01,5,False
315,6870,113.73,5,True
316,4646,345.52,4,True
316,638,48.88,5,True
316,5674,50.46,1,True
316,6762,178.63,5,True
316,3806,141.06,3,True
316,7947,323.11,5,True
316,9080,402.45,3,True
316,7131,228.77,2,True
316,4731,239.17,1,True
317,2524,247.36,2,True
317,7072,192.54,5,True
317,9607,408.63,1,False
317,9845,424.97,2,True
317,7698,171.21,5,True
317,6058,169.63,2,True
317,6863,99.41,4,True
317,2786,475.33,2,True
318,6955,329.63,1,True
319,5085,104.37,3,True
319,3716,286.27,5,True
319,3787,411.67,5,True
319,394,408.58,1,True
319,5556,43.25,4,True
319,3001,34.09,1,True
319,1134,372.3,3,False
319,1634,64.61,4,True
320,525,261.62,5,True
320,2934,465.66,3,True
320,8525,320.43,4,True
320,7167,266.27,4,True
320,7072,192.54,3,True
320,4745,140.42,5,True
320,7221,119.63,2,True
320,8713,216.65,2,True
320,2613,61.85,1,True
320,2588,394.43,1,True
321,7760,54.44,5,False
321,4634,239.25,4,False
322,4945,174.61,5,True
322,530,49.55,1,True
322,4379,205.42,4,True
322,7562,280.13,3,True
322,982,358.31,3,False
323,3601,157.33,3,True
323,5070,108.42,4,True
323,3373,217.15,5,True
323,1115,227.81,5,True
323,663,428.12,5,True
324,6044,144.97,1,True
324,4827,113.43,5,True
325,20,426.03,2,True
326,707,94.03,2,True
326,9733,226.71,3,True
326,7698,171.21,1,True
326,1333,34.65,5,True
326,2284,416.14,4,True
326,9191,366.89,2,True
326,1668,25.27,4,True
326,1072,459.29,3,True
326,1902,433.52,3,True
326,1644,419.46,4,True
327,1316,188.83,3,True
327,7761,484.77,5,False
327,7304,478.65,1,True
327,2755,22.62,3,True
327,1671,267.41,1,True
327,6107,172.17,3,False
327,6921,21.2,2,True
328,1323,85.7,5,True
328,8301,132.56,3,True
328,9064,169.15,2,True
329,6196,10.41,3,True
329,8663,104.14,3,True
330,9370,14.74,2,True
330,6429,325.15,4,True
330,3968,56.87,5,True
330,1500,70.5,3,True
330,9916,153.99,3,True
330,5972,36.77,5,False
330,4649,242.04,2,True
330,8286,423.18,4,True
330,344,26.25,4,True
331,2345,116.61,2,True
332,2243,121.29,4,True
332,1898,41.55,1,True
332,7931,263.2,3,True
332,2063,90.33,2,True
333,2275,439.33,1,True
333,2823,86.79,5,True
333,5758,314.49,2,False
333,5303,196.23,1,True
333,1558,465.88,3,True
334,2370,317.24,4,True
334,4119,419.11,5,True
334,3107,366.27,4,True
334,1897,176.32,5,True
334,3984,427.76,4,True
334,6549,439.53,3,False
334,1690,88.06,5,True
334,6361,377.29,1,True
335,525,261.62,3,True
335,5441,34.94,2,True
335,6459,254.53,1,True
335,6903,317.65,2,True
335,4428,495.01,3,False
335,2611,139.76,1,True
336,4386,131.05,3,False
337,5488,121.85,4,True
337,6826,111.72,3,True
338,3715,30.14,2,True
338,2937,182.66,4,True
338,6053,195.82,4,True
338,1859,9.43,3,True
338,8154,353.76,3,True
339,9998,33.01,2,True
339,1212,184.28,4,True
339,4674,469.85,4,True
339,699,192.27,3,True
339,86,380.57,4,True
339,9946,268.46,1,True
339,5401,465.1,1,True
339,6633,42.8,1,True
339,9559,336.82,2,True
339,3246,172.41,3,True
340,3105,334.62,5,True
340,8959,254.37,4,True
340,7368,416.92,4,True
340,5486,478.44,2,True
340,5986,431.09,2,True
340,274,382.2,3,True
340,5962,460.19,1,True
340,7869,388.46,5,True
340,6314,139.24,1,False
341,243,245.04,5,True
341,3085,316.27,4,True
341,8102,375.43,3,True
341,6430,150.61,1,True
341,2522,451.78,1,True
341,7031,308.3,2,True
341,7292,18.05,2,False
341,3521,149.51,3,True
341,1036,104.46,3,True
341,2597,203.25,1,True
342,4929,115.01,4,False
343,1618,112.73,1,True
343,4102,500.64,1,True
343,6522,429.28,4,True
344,6901,342.48,2,True
344,8824,422.8,5,False
344,6954,206.95,3,True
344,7606,285.57,2,True
344,4110,371.25,2,True
344,5164,13.77,5,True
344,4138,493.4,3,False
344,4670,448.51,4,True
344,9969,407.83,2,True
345,8192,293.95,4,True
346,8227,314.58,3,True
346,6913,46.22,2,True
346,6663,472.5,2,False
346,594,367.27,1,True
346,6794,213.56,4,True
346,1405,474.2,5,True
346,417,460.11,1,True
346,8081,241.06,3,True
346,6394,499.31,4,True
347,9000,140.3,2,True
347,8584,145.51,5,True
347,9110,49.56,3,False
347,7781,233.1,1,True
347,3032,449.45,4,True
347,410,118.65,2,True
348,3445,169.43,4,True
348,7054,272.78,2,True
348,3593,259.23,5,True
348,2709,153.99,4,True
348,7429,228.38,5,True
348,2109,103.78,1,True
349,7213,186.9,2,True
349,2532,18.84,1,True
349,4136,301.28,2,True
349,5592,183.47,4,False
349,8605,273.25,1,False
349,3673,36.04,1,False
350,5911,450.72,3,True
351,6453,154.58,2,True
351,9753,160.21,1,True
351,5026,373.43,2,True
351,8259,407.16,2,True
351,2383,473.36,5,True
352,3188,370.59,3,True
352,443,411.73,1,True
352,7717,98.08,4,True
352,9402,206.02,3,True
352,830,478.03,4,True
352,7646,473.78,3,True
353,9227,284.11,5,True
353,1327,449.92,1,True
353,5846,423.33,2,True
354,6073,194.89,2,True
354,5405,157.27,2,True
354,1650,257.33,5,True
354,1805,58.77,3,True
354,5054,128.31,1,True
354,5989,156.65,5,True
354,117,410.57,4,True
354,7791,248.35,3,True
355,3506,297.95,5,True
355,6846,319.37,2,True
355,7970,247.27,2,True
355,8078,303.19,4,True
355,2383,473.36,1,True
355,3371,437.67,4,False
355,6953,399.56,5,True
356,4385,158.68,5,True
356,2243,121.29,3,True
356,5276,421.24,5,True
356,4776,306.02,2,True
357,4032,66.75,1,True
357,7557,317.15,1,True
357,5570,246.59,2,True
357,8150,488.71,5,True
357,1588,403.92,2,True
357,9611,478.39,1,True
358,5211,441.75,3,True
358,1434,61.3,2,True
358,5181,83.79,2,True
358,4463,388.34,5,True
358,1912,322.4,3,True
358,6212,261.07,5,True
358,5375,45.47,4,True
358,5467,405.35,1,False
359,3101,45.21,5,True
360,3057,483.13,1,True
360,9140,464.09,2,True
360,7788,389.74,3,True
360,1301,243.49,3,False
360,8583,289.58,5,True
361,836,187.18,5,True
361,1464,177.04,4,True
362,7941,69.82,4,True
362,2308,234.81,5,False
362,2305,500.18,5,True
362,1853,236.02,3,True
362,1963,300.46,1,True
362,9959,36.37,5,True
362,4614,302.35,2,True
362,9455,134.27,3,True
363,3554,8.71,3,False
363,4952,201.82,4,True
364,8701,391.44,3,True
364,4372,79.97,1,False
364,5535,245.48,3,True
365,6614,31.05,4,True
365,2904,394.02,3,True
365,1404,285.1,1,True
366,5859,491.74,3,True
366,7470,363.84,2,True
366,1488,159.75,5,True
366,8463,143.05,3,True
366,4954,344.24,5,True
366,922,70.82,5,True
366,5724,459.54,3,True
366,8190,440.83,2,True
366,3790,2.31,5,True
367,7209,155.41,1,True
367,1631,427.32,5,True
367,3683,282.77,1,True
368,2196,466.12,5,True
368,3882,288.09,4,True
368,8968,359.7,4,True
368,8138,208.71,4,True
368,9667,109.15,3,True
368,7886,301.56,2,True
369,4850,418.3,4,True
369,2953,189.76,1,True
369,3208,313.84,3,True
369,8989,117.52,5,False
369,1805,58.77,3,True
370,2851,115.6,1,True
370,796,26.11,5,True
370,8689,444.52,1,True
370,9203,404.16,4,True
370,9225,400.14,3,True
370,6159,0.13,5,True
370,5204,403.53,2,True
370,5539,310.08,2,True
371,8100,210.89,5,True
371,8515,421.78,2,False
371,427,410.01,4,False
371,7896,201.93,3,True
371,23,500.32,4,True
371,9213,260.06,1,True
372,1793,220.96,1,True
372,5263,69.8,2,True
372,3177,78.66,3,False
373,786,0.34,2,False
373,3766,84.49,4,False
374,5896,340.91,2,True
374,8688,39.97,1,True
374,6033,144.93,2,True
375,6425,410.15,5,False
375,650,452.47,2,True
375,3655,269.13,4,True
375,121,476.9,4,True
376,6798,470.18,4,True
377,1039,322.29,3,True
377,2120,392.24,5,True
377,4599,451.64,1,True
377,7416,175.14,2,True
378,6773,297.64,5,True
378,5402,185.58,1,True
378,8463,143.05,2,True
378,7272,244.14,4,True
378,5442,36.13,5,True
378,5497,272.72,4,True
378,4593,357.18,2,True
378,234,198.97,2,True
378,7658,353.44,1,False
379,6606,226.19,4,True
379,2127,336.55,5,True
379,7823,160.95,4,True
379,2800,312.62,5,True
379,3164,468.64,4,True
380,8235,435.33,3,True
380,2684,49.51,4,True
380,3032,449.45,1,True
380,7948,489.89,1,True
